source,target,POS
celibacy,celibat,noun
Gilebert,Gilebert,properNoun
identity,identitat,noun
Bros,Bros,properNoun
DiCaprio,DiCaprio,properNoun
unclear,poc clar,adjective
predict,pronosticar,verb
pipette,pipeta,noun
elasticity,elasticitat,noun
sexually,sexualment,adverb
geography,geografia,noun
forehead,front,noun
introjection,introjecció,noun
allow,admetre,verb
unemployed,parat,adjective
Vaudry,Vaudry,properNoun
shudder,estremir,verb
caudal,caudal,adjective
Loris,Loris,properNoun
precedence,precedència,noun
prohibit,prohibir,verb
sialosis,sialosi,noun
awfully,molt,adverb
hasten,acuitar,verb
bravely,amb valentia,adverb
spirit,ànim,noun
atherosclerosis,aterosclerosi,noun
Barkley,Barkley,properNoun
gingivoplasty,gingivoplàstia,noun
smile,somriure,verb
Rajotte,Rajotte,properNoun
Dipietro,Dipietro,properNoun
unusual,insòlit,adjective
Lindsay,Lindsay,properNoun
in my opinion,al meu entendre,adverb
crustacean,crustaci,noun
radiophony,radiofonia,noun
gameplay,jugabilitat,noun
offend,ofendre,verb
tense,tibant,adjective
Navidad,Navidad,properNoun
longitudinally,longitudinalment,adverb
Pleistocene,Pleistocè,properNoun
Pichette,Pichette,properNoun
Shakespearean,shakespearià,adjective
metazoan,metazoic,adjective
Pinsach,Pinsach,properNoun
compulsive,compulsiu,adjective
second level domain,domini de segon nivell,noun
radioluminescence,radioluminiscència,noun
Marceau,Marceau,properNoun
Arruabarrena,Arruabarrena,properNoun
argue,renyir,verb
from a distance,de lluny,adverb
overemployment,sobreocupació,noun
Christy,Christy,properNoun
load,carregar,verb
cut,tallada,noun
the one,el,pronoun
the one,el,determiner
Restrepo,Restrepo,properNoun
José Luis Rodríguez Zapatero,José Luis Rodríguez Zapatero,properNoun
Wilma,Wilma,properNoun
cartography,cartografia,noun
Quentin,Quentin,properNoun
Italia,Italia,properNoun
wrong,malament,adverb
bowel,intestí,noun
halftime,entretemps,noun
who,qui,relativePronoun
who,qui,pronoun
who,qui,interrogativePronoun
free of interference,sense interferències,adverb
Armesto,Armesto,properNoun
countersale,contravenda,noun
Robertson,Robertson,properNoun
appal,horroritzar,verb
shake,sacsejada,noun
heterometric,heterometric,adjective
Delina,Delina,properNoun
caster,rutlla,noun
flabbergasted,atònit,adjective
Dantonio,Dantonio,properNoun
policewoman,policia,noun
Masvidal,Masvidal,properNoun
chop,costella,noun
comfort,confort,noun
stomatopathy,estomatopatia,noun
physiologically,fisiològicament,adverb
Privé,Privé,properNoun
baby,nadó,noun
Wells,Wells,properNoun
lodestone,magnetita,noun
patriarchy,patriarcat,noun
monocotyledon,monocotiledònia,noun
forwarder,transitari,noun
brightness,brillantor,noun
determinism,determinisme,noun
Jansa,Jansa,properNoun
Marrero,Marrero,properNoun
teleprinting,teleimpressió,noun
in earnest,seriosament,adverb
submerge,submergir,verb
Lucinda,Lucinda,properNoun
Gagné,Gagné,properNoun
Deng,Deng,properNoun
Gougeon,Gougeon,properNoun
bend,ajupir,verb
criminologist,criminòleg,noun
permanently,permanentment,adverb
from,a partir de,preposition
dissertation,dissertació,noun
Ringworld,Ringworld,properNoun
lucid,lúcid,adjective
illusionist,il·lusionista,noun
homology,homologia,noun
realisation,realització,noun
Frigolé,Frigolé,properNoun
ad infinitum,ad infinitum,adverb
Beethoven,Beethoven,properNoun
depreciate,depreciar,verb
Samoisette,Samoisette,properNoun
Wan,Wan,properNoun
rediffusion,reemissió,noun
Carlisle,Carlisle,properNoun
southeast,cap al sud-est,adverb
Cousins,Cousins,properNoun
kaolinisation,caolinització,noun
invoice,factura,noun
to the ends of the earth,fins a la fi del món,adverb
obliquely,obliquament,adverb
off the record,extraoficialment,adverb
Verizon,Verizon,properNoun
collectively,col·lectivament,adverb
Tenniel,Tenniel,properNoun
predator,depredador,noun
floor,fons,noun
Ynes,Ynes,properNoun
Albertí,Albertí,properNoun
sole,sola,noun
to be more precise,per ser més precisos,adverb
transitory,transitori,adjective
Villodres,Villodres,properNoun
serotonin,serotonina,noun
interpellation,interpel·lació,noun
Lidon,Lidon,properNoun
Bering,Bering,properNoun
divide,segmentar,verb
Amorette,Amorette,properNoun
Dante,Dante,properNoun
Cagliari,Càller,properNoun
Tenochtitlan,Tenochtitlán,properNoun
Bufí,Bufí,properNoun
lover,amant,noun
report,reportar,verb
Goito,Goito,properNoun
teratoma,teratoma,noun
desertisation,desertització,noun
asset,avantatge,noun
collagen,col·lagen,noun
earth,terra,noun
Doran,Doran,properNoun
buoy,balisa,noun
with all due care,amb la cura corresponent,adverb
the evening before last,abans d'ahir al vespre,adverb
Woodville,Woodville,properNoun
Shattler,Shattler,properNoun
heliotrope,heliotropi,noun
rhinology,rinologia,noun
Gilles,Gilles,properNoun
husband,espòs,noun
assent,assentiment,noun
Seth,Seth,properNoun
catastrophism,catastrofisme,noun
Sanchez,Sanchez,properNoun
routinely,rutinàriament,adverb
Oberlin,Oberlin,properNoun
testator,testador,noun
rent,llogar,verb
toxicant,tòxic,noun
triple,triple,adjective
far right,ultradreta,noun
conceptually,conceptualment,adverb
terric,tèrric,adjective
like an avalanche,com un allau,adverb
Claros,Claros,properNoun
upland,serrat,noun
barn,estable,noun
reissue,reestrenar,verb
Davie,Davie,properNoun
sometime,alguna vegada,adverb
Escartín,Escartín,properNoun
Karabakh,Karabakh,properNoun
slowness,lentitud,noun
Capitol,Capitol,properNoun
Legault,Legault,properNoun
Angilberto,Angilberto,properNoun
Aaron,Aaron,properNoun
Oteros,Oteros,properNoun
the next Thursday,dijous que ve,adverb
bathyal,batial,adjective
committee,comitè,noun
workshop,taller,noun
review,crítica,noun
prognathism,prognatisme,noun
Roman,romà,adjective
skewer,ast,noun
Honoria,Honoria,properNoun
Carolina,Carolina,properNoun
encase,revestir,verb
nation,nació,noun
Maine,Maine,properNoun
wreckage,resta,noun
crumb,engruna,noun
Mogas,Mogas,properNoun
epicanthus,epicant,noun
polisher,polidor,noun
Fitzgerald,Fitzgerald,properNoun
world,mundial,adjective
carefully,curosament,adverb
marsupial,marsupial,noun
Alycia,Alycia,properNoun
lasciviousness,lascívia,noun
Atchison,Atchison,properNoun
Mensah,Mensah,properNoun
sounding board,caixa de ressonància,noun
disturb,molestar,verb
Laurencia,Laurencia,properNoun
dip,capbussó,noun
O'Donnell,O'Donnell,properNoun
dioxin,dioxina,noun
Santerre,Santerre,properNoun
tick,tic-tac,noun
erect,aixecar,verb
participate,participar,verb
honour,honor,noun
bow,inclinar,verb
Deven,Deven,properNoun
Sebastián María,Sebastián María,properNoun
thermolysis,termòlisi,noun
Puyuelo,Puyuelo,properNoun
from beginning to end,de cap a peus,adverb
Valiquette,Valiquette,properNoun
during the summer,a l'estiu,adverb
Zósimo,Zósimo,properNoun
stupid,idiota,adjective
Canela,Canela,properNoun
telex,tèlex,noun
faintly,dèbilment,adverb
now and again,de tant en tant,adverb
ear,orella,noun
amour,amor,noun
Mailena,Mailena,properNoun
type,tipus,noun
swell,inflor,noun
holotype,holotip,noun
shorten,escurçar,verb
Josefina,Josefina,properNoun
evaluate,avaluar,verb
parallelogram,paral·lelogram,noun
megalokaryocyte,megalocariòcit,noun
Clare,Clare,properNoun
Fujimori,Fujimori,properNoun
Baillargeon,Baillargeon,properNoun
Westminster,Westminster,properNoun
Sahid,Sahid,properNoun
Bérubé,Bérubé,properNoun
next Friday,el proper divendres,adverb
Demetria,Demetria,properNoun
Altimiras,Altimiras,properNoun
socialisation,socialització,noun
privatization,privatització,noun
Josep Vicenç Foix i Mas,Josep Vicenç Foix i Mas,properNoun
lung,pulmó,noun
reciprocally,recíprocament,adverb
Gascón,Gascón,properNoun
erudite,erudit,adjective
electroencephalography,electroencefalografia,noun
Grenadian,grenadí,adjective
prevalence,predomini,noun
cosmology,cosmologia,noun
distinctive,distintiu,adjective
bibliographer,bibliògraf,noun
Hinduism,hinduisme,noun
Huertas,Huertas,properNoun
so little,tan poc,adverb
Burillo,Burillo,properNoun
spend,despendre,verb
Matallana,Matallana,properNoun
acidic,acídic,adjective
bear,aguantar,verb
Loos,Loos,properNoun
Leblanc,Leblanc,properNoun
rutile,rútil,noun
ultraviolet,ultraviolat,adjective
Teodorico,Teodorico,properNoun
in a torrent,a borbollons,adverb
Uruguay,Uruguai,properNoun
neutral,neutre,adjective
collision,col·lisió,noun
mobilisation,mobilització,noun
tense,tibar,verb
improvisation,improvisació,noun
ten,desena,noun
Hispania,Hispània,properNoun
Bayona,Bayona,properNoun
Kailee,Kailee,properNoun
2-3-5 system,sistema 2-3-5,noun
cruise,navegar,verb
hereditary,hereditari,adjective
method,mètode,noun
malleolus,mal·lèol,noun
every fortnight,cada quinzena,adverb
interactionism,interaccionisme,noun
frighten off,arruixar,verb
prevent,impedir,verb
bandeira,bandeira,noun
prescriptive,prescriptiu,adjective
uninstallation,desinstal·lació,noun
reality,realitat,noun
Persian,persa,adjective
Diamante,Diamante,properNoun
sadly,tristament,adverb
Froment,Froment,properNoun
in another place,a un altre lloc,adverb
sociography,sociografia,noun
Francesch,Francesch,properNoun
Tunisian,tunisià,adjective
check,control,noun
Polia,Polia,properNoun
Noralí,Noralí,properNoun
Gaëtane,Gaëtane,properNoun
Ayden,Ayden,properNoun
Zamira,Zamira,properNoun
Larissa,Larissa,properNoun
colony,colònia,noun
augmentation,augment,noun
Pozas,Pozas,properNoun
Commodore,Commodore,properNoun
tram,tramvia,noun
Esmerelda,Esmerelda,properNoun
Orea,Orea,properNoun
sub-directorate,sotsdirecció,noun
betel,bètel,noun
Sixto,Sixto,properNoun
Ferreira,Ferreira,properNoun
synagogue,sinagoga,noun
Jair,Jair,properNoun
decoction,decocció,noun
Des Moines,Des Moines,properNoun
Bouvrette,Bouvrette,properNoun
candy,caramel,noun
commission,encàrrec,noun
Reid,Reid,properNoun
defeatism,derrotisme,noun
oxycodone,oxicodona,noun
disposal,eliminació,noun
Casaubon,Casaubon,properNoun
Josela,Josela,properNoun
Moruno,Moruno,properNoun
nested,allotjat,adjective
Hallyday,Hallyday,properNoun
act,actuar,verb
Nadin,Nadin,properNoun
Drake,Drake,properNoun
Edwin,Edwin,properNoun
in mitigation,amb moderació,adverb
María Cielo del Carmen,María Cielo del Carmen,properNoun
Durocher,Durocher,properNoun
disforestation,desforestació,noun
Moreau,Moreau,properNoun
upload,carregar,verb
Lukashenko,Lukaixenko,properNoun
thaw,desgel,noun
Ludwig,Ludwig,properNoun
folly,follia,noun
difficult,difícil,adjective
disgrace,deshonra,noun
DNS,DNS,noun
implant,implantar,verb
Lavoisier,Lavoisier,properNoun
Sahnti,Sahnti,properNoun
soundless,insonor,adjective
drum,timbal,noun
Semitic,semític,adjective
Travería,Travería,properNoun
Bulgarian,búlgar,noun
Torres,Torres,properNoun
Thierry,Thierry,properNoun
Ribbentrop,Ribbentrop,properNoun
social-democratic,socialdemòcrata,adjective
remove,treure,verb
ambivalent,ambivalent,adjective
Flaubert,Flaubert,properNoun
Zhou,Zhou,properNoun
retropulsion,retropulsió,noun
where,a on,adverb
where,a on,relativePronoun
where,a on,interrogativePronoun
where,a on,adverb
where,a on,relativePronoun
where,a on,interrogativePronoun
where,a on,adverb
where,a on,relativePronoun
where,a on,interrogativePronoun
where,a on,adverb
where,a on,relativePronoun
where,a on,interrogativePronoun
effect,efectuar,verb
Sylwester Szymd,Sylwester Szymd,properNoun
under guard,en guàrdia,adverb
manuscript,manuscrit,noun
Mirza,Mirza,properNoun
transfer,trasllat,noun
Albertine,Albertine,properNoun
Ponte,Ponte,properNoun
unkind,antipàtic,adjective
Mayorga,Mayorga,properNoun
Thayer,Thayer,properNoun
Hovington,Hovington,properNoun
inter alia,inter alia,adverb
Goldbach,Goldbach,properNoun
sock,calcetí,noun
Knossos,Cnossos,properNoun
goat,cabra,noun
vacuole,vacúol,noun
be afraid,fer por,verb
authorship,autoria,noun
in pieces,a trossos,adverb
serum,sèrum,noun
regeneration,regeneració,noun
Liberty,Liberty,properNoun
Anya,Anya,properNoun
coastal fishing port,port pesquer costaner,noun
fault,falta,noun
Viver,Viver,properNoun
saying,refrany,noun
humid,humit,adjective
flop,fracàs,noun
chemical,químic,adjective
capability,capacitat,noun
Stanislav Gross,Stanislav Gross,properNoun
morphophysiological,morfofisiològic,adjective
Cesarino,Cesarino,properNoun
Généreux,Généreux,properNoun
automotive,automotor,adjective
with all due respect,amb tot el respecte,adverb
Santafé,Santafé,properNoun
groover,galzador,noun
rape,violar,verb
Febrer,Febrer,properNoun
Medusa,Medusa,properNoun
Pepito,Pepito,properNoun
minimalist,minimalista,adjective
Furlotte,Furlotte,properNoun
any,gens de,determiner
apologia,apologia,noun
Bétournay,Bétournay,properNoun
Wilson,Wilson,properNoun
Verde,Verde,properNoun
Bone,Bone,properNoun
memorialise,commemorar,verb
Bernardo,Bernardo,properNoun
streamlining,carenat,noun
Leocricia,Leocricia,properNoun
Elois,Elois,properNoun
Arnaude,Arnaude,properNoun
estate,propietat,noun
pine marten,marta,noun
Croccifixio,Croccifixio,properNoun
pledge,prometre,verb
same,mateix,adjective
liberty,llibertat,noun
Nandor,Nandor,properNoun
Enio,Enio,properNoun
container,contenidor,noun
Bachs,Bachs,properNoun
exosphere,exosfera,noun
chicken-hearted,covard,adjective
Cousteau,Cousteau,properNoun
Cisneros,Cisneros,properNoun
builder,constructor,noun
Rhineland,Renània,properNoun
Heriberto,Heriberto,properNoun
negatively,negativament,adverb
or,ni,coordinatingConjunction
Aboujaoude,Aboujaoude,properNoun
Aquinas,d'Aquino,properNoun
Aretas,Aretas,properNoun
off campus,fora del campus,adverb
relentlessly,implacablement,adverb
Libya,Líbia,properNoun
add,addicionar,verb
nanotechnology,nanotecnologia,noun
Eugenio,Eugenio,properNoun
mooring,amarratge,noun
Rodin,Rodin,properNoun
roughly,més o menys,adverb
scoria,escòria,noun
unilineality,unilinealitat,noun
Cicely,Cicely,properNoun
adolescence,adolescència,noun
appetite,apetit,noun
Syed,Syed,properNoun
weather forecaster,meteoròleg,noun
usually,normalment,adverb
guilt,culpa,noun
Lubbock,Lubbock,properNoun
Norway,Noruega,properNoun
admirably,admirablement,adverb
colonising,colonitzador,adjective
Kevin,Kevin,properNoun
hygienic,higiènic,adjective
Sim,Sim,properNoun
loan,prestar,verb
dog,gos,noun
very early in the morning,de bon matí,adverb
Rodés,Rodés,properNoun
Florent,Florent,properNoun
Otal,Otal,properNoun
Arqués,Arqués,properNoun
Miceli,Miceli,properNoun
beside the point,fora del tema,adverb
lumen,lumen,noun
coulometry,coulombimetria,noun
luvisol,luvisòl,noun
Dositeo,Dositeo,properNoun
improvisational,improvisat,adjective
causer,causant,noun
dioxide,diòxid,noun
Lucio,Lucio,properNoun
DreamWorks,DreamWorks,properNoun
pustule,pústula,noun
Bohigas,Bohigas,properNoun
collaborative,col·laboratiu,adjective
disable,impossibilitar,verb
Revilla,Revilla,properNoun
tasting,tast,noun
excrement,femta,noun
Chickie,Chickie,properNoun
surplus,superàvit,noun
astronomical,astronòmic,adjective
self-centering,autocentrador,adjective
separate,apartar,verb
stye,ordèol,noun
appear,figurar,verb
Kramer,Kramer,properNoun
grinder,molinet,noun
Espiro,Espiro,properNoun
acoustics,acústica,noun
Gontrán,Gontrán,properNoun
from time immemorial,des de temps immemorials,adverb
Benedetta,Benedetta,properNoun
regionalist,regionalista,adjective
acoustic,acústic,adjective
willingness,disposició,noun
powerful,potent,adjective
tactics,tàctica,noun
Mercille,Mercille,properNoun
structuring,estructuració,noun
Pythagoras,Pitàgores,properNoun
great-granddaughter,besnét,noun
Derleth,Derleth,properNoun
philanthropist,filantrop,noun
acceptor,acceptor,noun
reckon,calcular,verb
preside,presidir,verb
miniseries,minisèrie,noun
Lugo,Lugo,properNoun
Romana,Romana,properNoun
hammer,picar,verb
update,actualitzar,verb
fabulously,fabulosament,adverb
Alfeo,Alfeo,properNoun
reflective,reflectiu,adjective
eight hundredth,vuit-centè,adjective
Piedmont,Piemont,properNoun
phalangette,falangeta,noun
removal,trasllat,noun
jersey,suèter,noun
Liberatore,Liberatore,properNoun
go into force,entrar en vigor,verb
Dasia,Dasia,properNoun
Légère,Légère,properNoun
Hofstadter,Hofstadter,properNoun
Cinqmars,Cinqmars,properNoun
metamorphic,metamòrfic,adjective
process,processar,verb
phalloplasty,faloplàstia,noun
adherence,adherència,noun
unnecessarily,innecessàriament,adverb
on automatic pilot,amb el pilot automàtic,adverb
downward,a baix,adverb
merit,merèixer,verb
Catherine,Catherine,properNoun
Gallen,Gallen,properNoun
maximax criterion,criteri maximax,noun
mp3,mp3,noun
lossy,amb pèrdues,adjective
blemish,tacar,verb
kindly,amb simpatia,adverb
Rushton,Rushton,properNoun
gammagraphy,gammagrafia,noun
where appropriate,quan escaigui,adverb
rule-based machine translation,traducció automàtica basada en regles,noun
gaze,mirada,noun
anagram,anagrama,noun
begin,començar,verb
Qutb,Qutb,properNoun
relocate,mudar,verb
Zachary,Zachary,properNoun
precession,precedència,noun
saprolite,saprolita,noun
hereby,des d'ara,adverb
get out,eixir,verb
Rosalie,Rosalie,properNoun
Sotelo,Sotelo,properNoun
wish,desitjar,verb
anesthetic,anestèsic,adjective
coloration,coloració,noun
Kipling,Kipling,properNoun
Yessica,Yessica,properNoun
Castany,Castany,properNoun
staple,grapa,noun
Clary,Clary,properNoun
experiential,experiencial,adjective
antisemitic,antisemític,adjective
tap,copet,noun
Australian,australià,adjective
Janota,Janota,properNoun
Illana,Illana,properNoun
disappointment,desencís,noun
cartogram,cartograma,noun
Alexa,Alexa,properNoun
reintegration,reintegració,noun
Keating,Keating,properNoun
topologically,topològicament,adverb
gigantism,gigantisme,noun
so be it,així sigui,adverb
Halle,Halle,properNoun
castrate,castrar,verb
spin,espín,noun
matter,importar,verb
anatomical,anatòmic,adjective
syrup,almívar,noun
Nordic,nòrdic,adjective
neutropause,neutropausa,noun
teat,tetina,noun
actinium,actini,noun
promonocyte,promonòcit,noun
mechanism,mecanisme,noun
twentieth,vintè,adjective
Villalba,Villalba,properNoun
pumping,bombament,noun
Vizuete,Vizuete,properNoun
manly,masculí,adjective
anode,ànode,noun
Burr,Burr,properNoun
luminosity,lluminositat,noun
Aceña,Aceña,properNoun
judo,judo,noun
want to,voler,modal
psychotechnics,psicotècnia,noun
Olvera,Olvera,properNoun
clot,grumoll,noun
Balderrama,Balderrama,properNoun
size,talla,noun
leukocytosis,leucocitosi,noun
