source,target,POS
ezberdintasun,difference,noun
atsegingarri,pleasing,adjective
laurehun,four hundred,numeral
zortzigarren,eighth,determiner
bihar arte,see you tomorrow,interjection
abstemio,teetotal,adjective
arriskutsu,hazardous,adjective
posta-zerrenda,mailing list,noun
bertan,there,adverb
Irlanda,Ireland,properNoun
baliagarri,helpful,adjective
oharkabe,careless,adjective
bizikletan_ibili,cycle,verb
batik bat,especially,adverb
banatu,syndicate,verb
edonor,either,pronoun
esmaltatu,enamel,verb
ipar,north,noun
gogortu,harden,verb
gonbidapen,invitation,noun
bihurri,nasty,adjective
egin,perpetrate,verb
erabateko,total,adjective
fundamentu,foundation,noun
utzi,give up,verb
elur-hesola,snow stake,noun
bataio,baptism,noun
te,tea,noun
produkzio,production,noun
izenburu,title,noun
ezagutarazi,reveal,verb
filologia,philology,noun
kanpoko,outside,adjective
ulerkor,understanding,adjective
izena eman,enlist,verb
heriotza-zigor,death penalty,noun
baretu,calm,verb
motz,snub,adjective
kurba,bend,noun
eztainu,tin,noun
Belgika,Belgium,properNoun
jipoitu,whack,verb
apaingarri,ornament,noun
gaizki_ulertu,mistake,verb
trumilka_iritsi,throng,verb
kualitatibo,qualitative,adjective
nabari,conspicuous,adjective
suhar,passionate,adjective
gozoki,candy,noun
erretaula,altarpiece,noun
ukatu,deny,verb
Pirinio,Pyrenees,properNoun
fonetika,phonetics,noun
gizabanakoaren,individual,adjective
hari,thread,noun
ordezko,alternative,adjective
ezagun,popular,adjective
krudel,ruthless,adjective
uzta_bildu,harvest,verb
guztira,in total,adverb
egon,be,verb
hirurogeigarren,sixtieth,determiner
azpian,beneath,adverb
zilegitu,permit,verb
nota,grade,noun
gogo,will,noun
bukatu,finish,verb
bihurri,devious,adjective
bultzada,lift,noun
harro,cavalier,adjective
gizakunde,incarnation,noun
jardun,do,verb
azkenik,finally,adverb
segituan,immediately,adverb
hies,AIDS,noun
dibertsio,fun,noun
zaletasun,preference,noun
lasai,calmly,adverb
aliatu,allied,adjective
zabaldu,deploy,verb
arrunt,all the way,adverb
artiko,arctic,adjective
susmo,suspicion,noun
koloretsu,colourful,adjective
jakin,know,verb
argi,witty,adjective
limurtu,seduce,verb
interprete,performer,noun
sortu,breed,verb
sortu,breed,presentParticipleAdjective
gustukoen,favourite,adjective
zalantzarik gabe,no doubt,adverb
igo,mount,verb
planteatu,state,verb
esan nahi izan,mean,verb
nornahi,any one,pronoun
kokatu,install,verb
ipurdi,bottom,noun
emankor,generous,adjective
berdin,equal,adjective
ibai-ertz,riverbank,noun
aurreztu,economise,verb
makurtu,hunch,verb
hunkigarri,emotional,adjective
eraman,take,verb
udaberri,spring,noun
kolpatu,injure,verb
latz,rough,adjective
ziztrin,marginal,adjective
izoztu,freeze,verb
aurre egin,face,verb
konpondu,solve,verb
ahots,voice,noun
materialista,materialistic,adjective
bereizi,detach,verb
gatik,per,preposition
eraso,blast,verb
etsipen,despair,noun
ibili,travel across,verb
an,on,preposition
EA,EA,noun
lodi,thick,adjective
goi,peak,adjective
taupadak_eman,pulsate,verb
atlantiko,atlantic,adjective
Nikaragua,Nicaragua,properNoun
musuzapi,handkerchief,noun
ohiz kanpoko,extraordinary,adjective
figura,figure,noun
lagun,accompanying,adjective
gehitu,rise,verb
eskaintza,offer,noun
ikaste,learning,noun
kanporatu,vent,verb
destorbu,nuisance,noun
zilar,silver,noun
hutsune,gap,noun
gorputz,corps,noun
kaltegarri,detrimental,adjective
Bagdad,Baghdad,properNoun
diferente,different,adjective
azkar,quick,adjective
erasoaldi,stroke,noun
zalantzarik gabe,beyond all shadow of a doubt,adverb
idazmakina,typewriter,noun
laburbilduz,in brief,adverb
lehergai,explosive,noun
seduktore,seducer,noun
berotu,excite,verb
perfektu,perfect,adjective
nahi izan,want,verb
nahi izan,want,presentParticipleAdjective
lotsatu,mortify,verb
intoxikazio,intoxication,noun
gordin,crude,adjective
zerikusi,relationship,noun
bakar,unique,adjective
aurresan,predict,verb
maiuskula,capital,adjective
desafio egin,challenge,verb
salmenta-agente,sales agent,noun
eske_ibili,beg,verb
santutu,sanctify,verb
partzelatu,parcel,verb
detaile,detail,noun
lehenagoko,past,adjective
bagoi,wagon,noun
itsasertz,seaboard,noun
bakar,alone,adjective
gelditu,stall,verb
begirada,look,noun
alderantziz,the other way round,adverb
desegoki,unsuitable,adjective
kiroldegi,arena,noun
doi-doi,exact,adjective
isurketa,spillage,noun
erosteko__iritsi,afford,verb
gogor,forceful,adjective
kontsul,consul,noun
hogeita hemeretzigarren,thirty ninth,determiner
itzuli,return,verb
mastekatu,masticate,verb
sendi,family,noun
epaile,judge,noun
presentzia,presence,noun
i,onto,preposition
menderatu,dominate,verb
egiaztatu,check,verb
hartu,derive,verb
hautsi,crack,verb
eguzki,sun,noun
iragazi,seep,verb
maitemindu,be in love,verb
proportzionalki,proportionally,adverb
arduratu,care,verb
Euskal Herri,Basque Country,properNoun
zanpatu,squash,verb
ingurune,surroundings,noun
aseguratu,secure,verb
eskuin,right-handed,adjective
egin,manufacture,verb
polimorfo,polymorphic,adjective
zaintza,surveillance,noun
adar,tributary,noun
aprobetxatu,take advantage of,verb
koipeztatu,oil,verb
petik,below,adverb
haitz,crag,noun
garaje,garage,noun
ospetsu,famous,adjective
ase,sate,verb
esnatu,awake,verb
laino,mist,noun
zuzendu,edit,verb
asasino,murderer,noun
kontatu,relate,verb
nazional,domestic,adjective
eskuliburu,manual,noun
babestu,shield,verb
moztu,mutilate,verb
gainera,uppermost,adverb
ongi,fine,adverb
titulu,degree,noun
zaildu,complicate,verb
daniar,Dane,noun
fin,exquisite,adjective
arindu,ease,verb
lehen ministro,prime minister,noun
delitugile,criminal,noun
txerri,pig,noun
ahuspez,face down,adverb
alai irribarre egin,beam,verb
leporatu,load,verb
ibilgu,course,noun
flora,flora,noun
etorbide,avenue,noun
solo,solo,noun
aurkeztu,feature,verb
egoki,pertinent,adjective
baieztatu,affirm,verb
desadostasun,disagreement,noun
uhal,leash,noun
makurtu,droop,verb
eskalatu,scale,verb
kamuflatu,camouflage,verb
baregarri,sedative,noun
estralurtar,alien,adjective
posizio,position,noun
laurogeita laugarren,eighty fourth,determiner
puntuan,into shape,adverb
antz,similarity,noun
buru,boss,noun
lotu,connect,verb
axola izan,concern,verb
mugimendu,movement,noun
puntua jarri,dot,verb
gauza,thing,noun
urri,scant,adjective
azpijokoa egin,doctor,verb
elikatu,feed,verb
gabon,christmas,noun
laurogeigarren,eightieth,determiner
nomina,payroll,noun
gris,gray,adjective
farol,lantern,noun
ermitau,hermit,noun
ohoragarri,honourable,adjective
bikain,terrific,adjective
erauzi,eradicate,verb
hiritar,citizen,noun
irmo,firm,adjective
desberdin,dissimilar,adjective
jaso,pick up,verb
auzia jarri,sue,verb
baino lehen,before,adverb
murrizte,restriction,noun
aktibo,active,adjective
lerrokatu,line up,verb
izan,be,verb
ibaian gora,upstream,adverb
jokatu,gamble,verb
kontratatu,hire,verb
paralelo,parallel,noun
aipamen,quotation,noun
konbinatu,combine,verb
higuindu,disgust,verb
prentsaurreko,press conference,noun
entrenatu,train,verb
erropa,clothes,noun
birsortu,recreate,verb
goiz,morning,noun
lokarri,shoelace,noun
garraio,carriage,noun
adeitsu,suave,adjective
elkartze,union,noun
txiki,meager,adjective
orain,present,noun
burujabetza,independence,noun
instalatu,set up,verb
zail,difficult,adjective
atxilotu,stop,verb
astun,grave,adjective
errai,gut,noun
Benedikto,Benedikto,properNoun
zoragarri,charming,adjective
baztertu,preclude,verb
mindu,offend,verb
gutxigatik,by the skin of his teeth,adverb
serbiar,Serbian,noun
sukaldaritza,cookery,noun
ondu,season,verb
egitura,frame,noun
aurreraino,to the front,adverb
hara,out there,adverb
eskura,close at hand,adverb
terminologia,terminology,noun
baietsi,sanction,verb
Kolonia,Cologne,properNoun
bidaia,travel,noun
kotoi,cotton,noun
alderantzikatu,transpose,verb
sustatu,advance,verb
arduragabe,careless,adjective
irudikapen,representation,noun
gaizto,fiendish,adjective
marroi_argi,tan,adjective
Alberto,Alberto,properNoun
ertain,middle,adjective
historiko,historical,adjective
trukatu,interchange,verb
berrogeita zortzi,forty-eight,numeral
markatu,dial,verb
neure,own,adjective
borrokatu,struggle,verb
Zamudio,Zamudio,properNoun
edonon,anywhere,adverb
nobedade,novelty,noun
zain egon,wait,verb
barkabera,indulgent,adjective
handitasun,greatness,noun
aurkitu,locate,verb
isil,secretive,adjective
bahitu,hijack,verb
baxu,bass,adjective
trukatu,barter,verb
eten,suspend,verb
gelditu,pause,verb
hegoei_eragin,flutter,verb
arindu,alleviate,verb
aipatu,quote,verb
gehigarri,additive,noun
ingurumen,environment,noun
arraunean egin,row,verb
sartzen erraz,accessible,adjective
eta gero,after,adverb
bikain,notable,adjective
ziur,confident,adjective
haragijale,carnivorous,adjective
kurbatu,curve,verb
pe,below,adverb
sendagarri,medicinal,adjective
estimulatu,stimulate,verb
amorratu,rabid,adjective
poliki,slowly,adverb
dotore,smart,adjective
dotatu,endow,verb
arrazista,racist,adjective
gorrotatu,loathe,verb
argi,lucid,adjective
ezkutuan_entzun,eavesdrop,verb
predestinatu,predestine,verb
atsegin,friendly,adjective
pe,beneath,adverb
funtzio,role,noun
Otegi,Otegi,properNoun
zehatz-mehatz,in great detail,adverb
kosmiko,cosmic,adjective
atzerri ministerio,foreign ministry,noun
hirurogeita lau,sixty-four,numeral
ezjakintasun,ignorance,noun
nekoso,painful,adjective
errezatu,pray,verb
zerbait,anything,pronoun
ahalmen,faculty,noun
oreka_galdu,overbalance,verb
lizun,indecent,adjective
zapuztu,ruin,verb
Joan,Joan,properNoun
lurzoru,floor,noun
oraindik,yet,adverb
lehiatu,vie,verb
oso handi,massive,adjective
ekonomista,economist,noun
astiro,slowly,adverb
ontasun,kindness,noun
atalagaz_itxi,bar,verb
horizonte,horizon,noun
joera,trend,noun
hesitu,fence,verb
fardo,pack,noun
euskaltzain ohorezko,honorary member of the Basque Academy,noun
begiko egin,endear,verb
luma,feather,noun
karamelu,candy,noun
leherketa,blast,noun
prezioa jarri,price,verb
zerbitzari,waiter,noun
zero,zero,numeral
inprimatu,output,verb
argi,light,adjective
alai,jolly,adjective
bildu,muster,verb
eskaera egin,petition,verb
txabola,shack,noun
zurrunbilotu,eddy,verb
estimu,esteem,noun
eman,pass,verb
lagungarri,aid,noun
erasotu,blast,verb
aurrez ikusi,envisage,verb
kalitate,quality,noun
gan,in,preposition
harro,vain,adjective
bete,full,adjective
parrokia,parish,noun
iragan,happen,verb
eman,give,verb
jaurti,sling,verb
suabe,mild,adjective
uniforme,uniform,adjective
sintetiko,synthetic,adjective
fisiologiko,physiological,adjective
zordun,debtor,noun
farfuilatu,gabble,verb
bielorrusiera,belarusian,noun
kutxan sartu,box,verb
paseo,walk,noun
tximeleta,butterfly,noun
eskas,insufficient,adjective
xurgatze,uptake,noun
kontatu,refer,verb
erregimen,diet,noun
higatu,erode,verb
jarraitu,keep on,verb
saihesbide,deviation,noun
bide-erdi,half of the way,adverb
arrunt,completely,adverb
babesgabe,helpless,adjective
liturgiko,liturgical,adjective
aterpe,shelter,noun
ile,hair,noun
gogor lan egin,slave,verb
marxista,Marxist,noun
penalti,penalty,noun
damutu,repent,verb
haurdundu,get pregnant,verb
izaera,character,noun
ugalketa,reproduction,noun
polar,polar,adjective
gorputz-adar,member,noun
behera egin,go down,verb
guztiz,to the ground,adverb
inhalatu,inhale,verb
politizatu,politicise,verb
neurridun,restrained,adjective
Ukraina,Ukraine,properNoun
analisi,analysis,noun
atzera egin,recoil,verb
beheratu,drop,verb
asko_gustatu,delight,verb
prostituitu,prostitute,verb
pantaila,screen,noun
pisu erdi-astun,light heavyweight,adjective
prestaketa,preparation,noun
agindu,command,verb
presatu,bustle,verb
suhiltzaile,fireman,noun
txingoka_ibili,hop,verb
programa,programme,noun
lehendakari,chairman,noun
lotura,connection,noun
astindu,flap,verb
kanpo,out,preposition
elurretan_ibili,wade,verb
gainbegiratu,glimpse,noun
nazionalismo,nationalism,noun
hiru ale,in triplicate,adverb
azkartasun,rapidity,noun
aldatu,transform,verb
posta-kode,postcode,noun
segituan,then and there,adverb
kontzeptu,concept,noun
handiagotu,stretch,verb
arrimatu,come close,verb
oraingoz,for the meantime,adverb
berme,guarantee,noun
utzi,leave,verb
behiki,beef,noun
gramatikari,grammarian,noun
eskolta,escort,noun
ñirñir egin,shimmer,verb
jakinarazi,notify,verb
ertzean egon,fringe,verb
haustura,fracture,noun
jo,toll,verb
edukiera,capability,noun
adeitsu,courteous,adjective
larri,dire,adjective
erle,bee,noun
sendotasun,fortress,noun
ulu egin,bay,verb
materia,matter,noun
bizkortu,hasten,verb
eskerrik asko,thank you very much,interjection
liskar,squabble,noun
traje,costume,noun
artxibo,file,noun
metatu,pile,verb
ekoizpen,output,noun
atmosfera,atmosphere,noun
orri,leaf,noun
makurtu,crouch,verb
animatu,encourage,verb
jazarri,blast,verb
ezti,gentle,adjective
arkitekto,architect,noun
herenegun gauean,the evening before last,adverb
saritu,reward,verb
nagusi,primary,adjective
gutun,letter,noun
grabatu,record,verb
arrautzatik_atera,hatch,verb
ahotara_ekarri,broach,verb
nazi,nazi,noun
hartu,absorb,verb
aldatu,change,verb
jasan,withstand,verb
arbuiagarri,despicable,adjective
amorrazio,indignation,noun
eztabaida,discussion,noun
megafoniaz_deitu,page,verb
zaharren,eldest,adjective
urratu,snag,verb
barne-zola,team,noun
txikiagotu,dwarf,verb
entzun,listen,verb
lauzpabost,four or five,numeral
jolastu,romp,verb
segitu,follow,verb
baxu,short,adjective
murrizketa,curtailment,noun
bisita,tour,noun
atzean,behind,adverb
zuri,white,adjective
uda,summer,noun
lanuzte,strike,noun
en,of,preposition
iragarpen,announcement,noun
imajinatu,figure,verb
usin egin,sneeze,verb
lanetik_bota,sack,verb
oraindik,still,adverb
krudelkeria,cruelty,noun
axola izan,mind,verb
bitarte,amid,preposition
betearazle,executive,adjective
adi,attentively,adverb
enbarazu egin,hinder,verb
brokatu,fill,verb
handitu,rise,verb
pezeta,peseta,noun
Rodriguez,Rodríguez,properNoun
urrats bat egin,step,verb
hemeretzi,nineteen,numeral
orokortu,generalise,verb
setiatu,besiege,verb
jolas,play,noun
hainbat,so many,pronoun
hainbat,so many,determiner
hainbat,so many,pronoun
hainbat,so many,determiner
eskuz,up for grabs,adverb
zuzendu,rectify,verb
maltzur,sly,adjective
irrikaz_desiratu,long,verb
arindu,dull,verb
testu,text,noun
burutu,conduct,verb
sartu,plunge,verb
zahartzaro,old age,noun
lexiko,vocabulary,noun
bazkaleku,pasture,noun
kontzertu,concert,noun
ar,male,noun
arpilatu,pillage,verb
supersoniko,supersonic,adjective
egokitu,adapt,verb
nola-halako,mediocre,adjective
haragi,meat,noun
fidagarri,trustworthy,adjective
hautetsi,elect,verb
emozio,emotion,noun
zikindu,dirty,verb
polemika,controversy,noun
berandu,late,adjective
marrazkilari,cartoonist,noun
aberriko,patriotic,adjective
gaur arratsaldean,this afternoon,adverb
etxeko_nagusi,owner,noun
komertzial,commercial,adjective
mantu,mantle,noun
orbangabe,stainless,adjective
euforia,euphoria,noun
sastatu,knife,verb
atari,threshold,noun
bonba atomiko,atomic bomb,noun
parte-hartze,share,verb
parte-hartze,share,noun
medikuntza,medicine,noun
mendeku,retaliation,noun
adarkatu,ramify,verb
golf,golf,noun
bultzatu,incite,verb
esferiko,spherical,adjective
garbitu,clear,verb
sendo,solid,adjective
bukaera,completion,noun
sartu,embed,verb
berritsu,chatty,adjective
judu-kristau,judeo-christian,adjective
estudiatu,study,verb
lauza,slab,noun
eman,supply,verb
samar,rather,adverb
ere,too,adverb
argi,candid,adjective
ito,throttle,verb
barkaezin,inexcusable,adjective
kazeta,newspaper,noun
immigrazio,immigration,noun
noblezia,nobility,noun
hartz,bear,noun
igurtzi,rub,verb
tente,standing,adverb
axolagabe,indifferent,adjective
zuzenbide,law,noun
aitormen,confession,noun
eranskin,appendix,noun
EAE,EAE,noun
nabarmendu,highlight,verb
bete,accomplish,verb
bular,chest,noun
ingurutik,from the environment,adverb
kalkulatu,reckon,verb
laurehungarren,four hundredth,determiner
alemaniar,German,noun
jo,sound,verb
lapurreta egin,mug,verb
loreontzi,flowerpot,noun
hemezortzi,eighteen,numeral
jakin-nahi,curiosity,noun
ibar,valley,noun
ihartu,shrivel,verb
kontratu,agreement,noun
bataila,battle,noun
aukera,choice,noun
zentzugabe,ludicrous,adjective
bikote,couple,noun
sarean_hartu,net,verb
zoriontsu,happy,adjective
gaizto,bad,adjective
horiez gain,besides those,adverb
laurogeita hamaseigarren,ninety sixth,determiner
uzta_bildu,reap,verb
zati,part,noun
hitz egin,chatter,verb
batzartu,bring together,verb
zarata egin,clang,verb
salbuetsi,exempt,verb
barra,bar,noun
gana,to,preposition
aitatxo,dad,noun
beherantz,downwards,adverb
ekin,devote,verb
hainbat,many,pronoun
hainbat,many,determiner
hainbat,many,pronoun
hainbat,many,determiner
ordeztu,supplant,verb
usain_izan,smell,verb
preposizio,preposition,noun
depresio,depression,noun
atletiko,athletic,adjective
normalizazio,normalisation,noun
modernizatu,modernise,verb
orban,stain,noun
jasan,tolerate,verb
eskatu,ask for,verb
hasperen,sigh,noun
iragazgaitz,waterproof,adjective
taldeko hizkuntza,language group,noun
besterik ez,only,adverb
besteak beste,among others,adverb
izan,constitute,verb
dokumental,documentary,adjective
torlojutu,screw,verb
agur egin,greet,verb
era_askotako,varied,adjective
goraipamen,praise,noun
urreztatu,gild,verb
kirolari,sporty,adjective
pauso,step,noun
ortografiko,orthographic,adjective
zirkular,circular,adjective
administratibo,administrative,adjective
jan,lunch,verb
ihesi,escape,verb
irribarre,smile,noun
bitartean,in the meanwhile,adverb
Arrosa,Arrosa,properNoun
irizpide,criterion,noun
Sáez,Sáez,properNoun
zori,chance,noun
herritar,popular,adjective
joan,go,verb
artifizial,artificial,adjective
bota,throw,verb
bota,exclude,verb
aldatu,capsize,verb
ziurtasunik_ez,insecurity,noun
gutxi,little,adverb
bakarrik,just,adverb
xume,modest,adjective
parte-hartze,participation,noun
medikamentu,drug,noun
Elgoibar,Elgoibar,properNoun
haserre,raging,adjective
zoro,zany,adjective
gizonezko,man,noun
iradoki,suggest,verb
garbi,pure,adjective
kanbio,change,noun
muturluze,officious,adjective
azala jarri,cover,verb
grabitatu,gravitate,verb
ikertu,vet,verb
ibilbide,route,noun
gaineratu,add,verb
iletsu,shaggy,adjective
mesede,favour,noun
nolanahi ere,anyway,adverb
zikin,sordid,adjective
abiadura,speed,noun
ilun,gloomy,adjective
baliogabetu,nullify,verb
zigarreta,cigarette,noun
orga,wagon,noun
komunitate,community,noun
dorre,tower,noun
fereka,caress,noun
inprimatu,print,verb
