source,target,POS
emporter,llevar,verb
Sanjuán,Sanjuán,properNoun
considérable,considerable,adjective
oxygène,oxígeno,noun
Roms,Roms,properNoun
indien,indio,adjective
survenir,sobrevenir,verb
film,película,noun
malédiction,maldición,noun
ventre,barriga,noun
normal,normal,adjective
allitération,aliteración,noun
démesuré,desmesurado,adjective
Algar,Algar,properNoun
Nazareth,Nazaret,properNoun
tromperie,engaño,noun
atout,baza,noun
violon,violín,noun
racheter,recomprar,verb
cours,rambla,noun
Tyr,Tiro,properNoun
Talabani,Talabani,properNoun
symboliser,simbolizar,verb
Alda,Alda,properNoun
capaciter,capacitar,verb
Euskalit,Euskalit,properNoun
Isabelle Ire la Catholique,Isabel I la Católica,properNoun
Palikir,Palikir,properNoun
Sochaux,Sochaux,properNoun
euskadirratia,euskadirratia,properNoun
robe,traje,noun
sédentarité,sedentariedad,noun
en l'occurrence,en este caso,adverb
local,local,noun
Alec,Alec,properNoun
normativité,normatividad,noun
Hulot,Hulot,properNoun
description,descripción,noun
Miguel Bosé,Miguel Bosé,properNoun
implantation,implantación,noun
Arotz Enea,Arotz Enea,properNoun
sèche-linge,secadora,noun
pelouse,césped,noun
organiser,organizar,verb
Giampaolo,Giampaolo,properNoun
mâcher,masticar,verb
menace,amenaza,noun
Amaia,Amaia,properNoun
prendre des vessies pour des lanternes,confundir la gimnasia con la magnesia,verb
Buades,Buades,properNoun
commotion,conmoción,noun
luxe,lujo,noun
configurer,configurar,verb
Cabo da Cruz,Cabo da Cruz,properNoun
bière,cerveza,noun
uranium,uranio,noun
officialité,oficialidad,noun
calculateur,calculador,adjective
Betis,Betis,properNoun
taxe,tasa,noun
pulvérisation,pulverización,noun
villageois,aldeano,noun
persécution,persecución,noun
facilitation,facilitación,noun
violer,violar,verb
souligner,hacer incapié,verb
humanité,humanidad,noun
Aznavour,Aznavour,properNoun
festivité,festividad,noun
sectoriel,sectorial,adjective
artisan,artesano,noun
Opel,Opel,properNoun
Île du Sud,Isla Sur,properNoun
civiliser,civilizar,verb
VTS,VTS,noun
Conesa,Conesa,properNoun
homme,varón,noun
quand,cuándo,adverb
quand,cuándo,interrogativePronoun
supplémentaire,suplementario,adjective
Timor oriental,Timor Oriental,properNoun
Shinzo Abe,Abe Shinzo,properNoun
source,fuente,noun
maquette,maqueta,noun
renforcement,reforzamiento,noun
imposer,imponer,verb
alléger,aligerar,verb
SSL,SSL,noun
maintenant,ahora,adverb
suffrage,sufragio,noun
de toutes ses forces,con todas sus fuerzas,adverb
ultime,último,adjective
remarquer,observar,verb
hier,ayer,adverb
gouverneur,gobernador,noun
terroriste,terrorista,noun
Angiolo,Angiolo,properNoun
Archipel de la Sonde,Archipiélago de Sonda,properNoun
décor,decoración,noun
Biel,Biel,properNoun
somme à percevoir,efecto a cobrar,noun
Castejón de Ebro,Castejón de Ebro,properNoun
Cilicie,Cilicia,properNoun
SME,SME,noun
Ayman Al-Zawahiri,Ayman Al-Zawahiri,properNoun
à l'avance,anticipadamente,adverb
prêteur,prestador,noun
batteur,batidora,noun
Fédération d'aviron de Cantabria,Federación Cántabra de Remo,properNoun
Val d'Aran,Val d'Aran,properNoun
approfondir,ahondar,verb
extinction,extinción,noun
crânio-encéphalique,craneoencefálico,adjective
Analía,Analía,properNoun
mer d'Alboran,Mar de Alborán,properNoun
gypaète,quebrantahuesos,noun
émouvoir,emocionar,verb
danser,bailar,verb
ours-brun,oso pardo,noun
Mahmoud Ahmadinejad,Mahmud Ahmadineyad,properNoun
paranoïa,paranoia,noun
Florian,Florian,properNoun
Oran,Orán,properNoun
exhaler,exhalar,verb
Aitana,Aitana,properNoun
lorsque,cuando,subordinatingConjunction
Alfa Romeo,Alfa Romeo,properNoun
inscription,inscripción,noun
Xabier,Xabier,properNoun
Rafsandjani,Rafsandjani,properNoun
Araiz,Araiz,properNoun
nettoyeur,limpiador,noun
États généraux,Estados Generales,properNoun
cime,cumbre,noun
difficilement,difícilmente,adverb
suspense,suspense,noun
outre-mer,en ultramar,adverb
Garonne,Garona,properNoun
avantage,bondad,noun
taux,tasa,noun
anticancéreux,anticanceroso,adjective
événement,acontecimiento,noun
UTESE,UTESE,properNoun
convention,convenio,noun
fête,verbena,noun
Viana,Viana,properNoun
société limitée,sociedad limitada,noun
inclémence,inclemencia,noun
consommateur,consumidor,noun
académie,academia,noun
politique,política,noun
pratique,práctica,noun
Aiestaran,Aiestaran,properNoun
Torrado,Torrado,properNoun
URKIA,URKIA,properNoun
SMS,SMS,noun
Albacete,Albacete,properNoun
Anantnag,Anantnag,properNoun
relevé,extracto,noun
Zagreb,Zagreb,properNoun
biodiversité,biodiversidad,noun
caméra vidéo,videocámara,noun
maugréer,renegar,verb
Bamberg,Bamberg,properNoun
mini,mini,adjective
baisser le prix de,abaratar,verb
Albizuri,Albizuri,properNoun
quatre-vingt-deux,ochenta y dos,numeral
manutention,manutención,noun
Domenico,Domenico,properNoun
charité,caridad,noun
Brandt,Brandt,properNoun
tomber amoureux,enamorar,verb
Dakota du Nord,Dakota del Norte,properNoun
atmosphère,atmósfera,noun
Billabong,Billabong,properNoun
relégation,relegación,noun
conseil municipal,cabildo,noun
émotif,emotivo,adjective
bulletin météorologique,boletín meteorológico,noun
déposer de l'argent,ingresar en cuenta,verb
lièvre,liebre,noun
Praia,Praia,properNoun
Wegelius,Wegelius,properNoun
à temps perdu,a ratos perdidos,adverb
minéral,mineral,adjective
Calpe,Calp,properNoun
réseau,red,noun
Club de rame de Zarauz,Zarauzko Arraun Elkartea,properNoun
offrir,ofrecer,verb
détection,detección,noun
protocole,protocolo,noun
rustine,parche,noun
à cause de quoi,por cuya causa,adverb
pleur,llanto,noun
trône,trono,noun
abondamment,largo y tendido,adverb
défenseur,defensor,adjective
Taiwan,Taiwan,properNoun
Samsung,Samsung,properNoun
Zodiac,Zodiac,properNoun
quantifier,cuantificar,verb
El País,El País,properNoun
renouer,reanudar,verb
Cuapio,Cuapio,properNoun
désapprovisionnement,desabastecimiento,noun
Allan Bo,Allan Bo,properNoun
en particulier,en particular,adverb
succomber,sucumbir,verb
prémisse,premisa,noun
négrillon,negrito,adjective
excitation,excitación,noun
Jean-Charles,Jean-Charles,properNoun
Erika,Erika,properNoun
départamentale,departamental,adjective
épuisement,agotamiento,noun
Chili,Chile,properNoun
tristesse,tristeza,noun
glaciation,glaciación,noun
Cifuentes,Cifuentes,properNoun
virgule,coma,noun
corridor,corredor,noun
démuni,desprovisto,adjective
sembler,parecer,verb
percepteur,perceptor,noun
Jean Calvin,Juan Calvino,properNoun
affectif,afectivo,adjective
comprimer,comprimir,verb
roulement,rotación,noun
Juanjo,Juanjo,properNoun
Gilberto Gil,Gilberto Gil,properNoun
infection,infección,noun
minier,minero,adjective
aboutir,desembocar,verb
en revanche,en cambio,adverb
tourmenté,atormentado,adjective
vice versa,viceversa,adverb
Hirsch,Hirsch,properNoun
formidable,formidable,adjective
rentrer,caber,verb
Inés,Inés,properNoun
voile,velo,noun
profitable,provechoso,adjective
sur la défensive,a la defensiva,adverb
région,región,noun
RP,RRPP,noun
traite retourné,letra devuelta,noun
construction,construcción,noun
unanimité,unanimidad,noun
téléphonie,telefonía,noun
Abou Ghraib,Abu Ghraib,properNoun
Caïphe,Caifás,properNoun
aventure,aventura,noun
quatre-vingt-treize,noventa y tres,numeral
Sam,Sam,properNoun
Ivan,Ivan,properNoun
Alvin,Alvin,properNoun
Fidel Castro,Fidel Castro,properNoun
Etxeberria,Etxeberria,properNoun
galette de maïs,talo,noun
délégation,delegación,noun
entrepreneur,empresario,noun
produire,producir,verb
d'Alicante,alicantino,adjective
Amurgin,Amurgin,properNoun
dénouement,desenlace,noun
Sacchi,Sacchi,properNoun
AlDia,AlDia,properNoun
inauguration,inauguración,noun
politisation,politización,noun
crise,crisis,noun
Alsace,Alsace,properNoun
Barandiarán,Barandiarán,properNoun
poulet,pollo,noun
tendresse,ternura,noun
freiner,frenar,verb
Noelia,Noelia,properNoun
absentéisme,absentismo,noun
Guernesey,Guernsey,properNoun
Loire-Atlantique,Loira Atlántico,properNoun
boulangerie,panadería,noun
pas du tout,en absoluto,adverb
mer intérieure de Seto,Mar Interior de Seto,properNoun
Aresti,Aresti,properNoun
plage,playa,noun
longueur,longitud,noun
Cornellà,Cornellà,properNoun
surveillant,vigilante,noun
pardonner,perdonar,verb
Bourbon,Borbón,properNoun
frénétique,frenético,adjective
récit,relato,noun
dirigeant,directivo,noun
Thuringe,Turingia,properNoun
électronique,electrónico,adjective
selon ce qui est prévu,según lo dispuesto,adverb
exempter,eximir,verb
sous-directeur,subdirector,noun
à domicile,a domicilio,adverb
Shanghaï,Shanghai,properNoun
vérification,bastanteo,noun
prendre des vessies pour des lanternes,confundir Roma con Santiago,verb
sénateur,senador,noun
hématique,hemático,adjective
ratio d'investissement,coeficiente de inversión,noun
Hébron,Hebrón,properNoun
offrir,deparar,verb
balourd,desequilibrado,adjective
Cyrénaïque,Cirenaica,properNoun
Ferrandis,Ferrandis,properNoun
colis,cajetilla,noun
mettre en oeuvre,poner en marcha,verb
trouvaille,hallazgo,noun
quatre-vingt-neuf,ochenta y nueve,numeral
Empire romain oriental,Imperio Romano de Oriente,properNoun
quatre-vingt-dix,noventa,numeral
coproduction,coproducción,noun
robe,vestido,noun
existence,existencia,noun
nullité,nulidad,noun
Movistar,Movistar,properNoun
celtique,céltico,adjective
Antofagasta,Antofagasta,properNoun
athlétisme,atletismo,noun
pair,par,adjective
Phelps,Phelps,properNoun
gourmandise,golosina,noun
vertueux,virtuoso,adjective
oiseau,pájaro,noun
cryptage,encriptación,noun
archiprotégé,archiprotegido,adjective
Montpellier,Montpellier,properNoun
Akihito,Akihito,properNoun
Altzugarai,Alzugaray,properNoun
Chaumont,Chaumont,properNoun
acceptable,aceptable,adjective
Lahoz,Lahoz,properNoun
partiellement,parcialmente,adverb
analphabète,analfabeto,adjective
stagnation économique,estancamiento económico,noun
millionnaire,millonario,noun
exclusion,exclusión,noun
acte,acto,noun
stupeur,estupor,noun
pour plus d'informations,para mayor información,subordinatingConjunction
douzième,duodécimo,adjective
noeud,nodo,noun
vulgarisation,vulgarización,noun
obtenir,alcanzar,verb
tarif,tarifa,noun
jumelle,gemela,noun
de pire en pire,cada vez peor,subordinatingConjunction
Tudela,Tudela,properNoun
Chicago,Chicago,properNoun
plurilingue,plurilingüe,adjective
Arin-Arin,Arin-Arin,properNoun
torchon,trapo,noun
Agritubel,Agritubel,properNoun
cadastral,catastral,adjective
rehausser,realzar,verb
tenter,intentar,verb
Aigüestortes et lac Saint Maurice,Aigües Tortes y Lago de San Mauricio,properNoun
Juan José Ibarretxe,Juan José Ibarretxe,properNoun
Addis-Abeba,Addis Abeba,properNoun
à l'époque de,en los tiempos de,preposition
Morella,Morella,properNoun
matière,materia,noun
Khartoum,Jartún,properNoun
Altarriba,Altarriba,properNoun
carotte,zanahoria,noun
jeune,joven,adjective
autoévaluation,autoevaluación,noun
cauchemar,pesadilla,noun
en lieu sûr,en un lugar seguro,adverb
multidisciplinaire,multidisciplinar,adjective
bêtabloquant,betabloqueante,noun
Karina,Karina,properNoun
bourgeois,burgués,adjective
Andoain,Andoain,properNoun
raciste,racista,adjective
sinistre,siniestro,adjective
Arlette,Arlette,properNoun
prétendre,pretender,verb
présélection,preselección,noun
Himalaya,Himalaya,properNoun
Conde Pumpido,Conde Pumpido,properNoun
Karpin,Karpin,properNoun
Zapatero,Zapatero,properNoun
Ezenarro,Ezenarro,properNoun
devoir,haber de,modal
étincelle,chispa,noun
clic,clic,noun
Maccabi,Maccabi,properNoun
cancer,cáncer,noun
délit,delito,noun
finalité,finalidad,noun
Mirco,Mirco,properNoun
Alea,Alea,properNoun
marmite,olla,noun
tordre,torcer,verb
dans peu de secondes,en pocos segundos,adverb
de moins en moins,cada vez menos,adverb
organe permanent,órgano permanente,noun
voler de ses propres ailes,volar con sus propias alas,verb
Loir-et-Cher,Loir y Cher,properNoun
fendre en quatre,deshacer en atenciones,verb
Juanma,Juanma,properNoun
Barreda,Barreda,properNoun
port,puerto,noun
Fronte Populaire,Frente Popular,properNoun
poursuite,persecución,noun
Ataun,Ataun,properNoun
Syrie,Siria,properNoun
dommage,menoscabo,noun
cul,culo,noun
gothique,gótico,adjective
Auvergne,Auvergne,properNoun
Rivas,Rivas,properNoun
concurrent,competidor,adjective
bien-être,bienestar,noun
Norique,Nórica,properNoun
régional,regional,adjective
endroit,sitio,noun
Bologne,Bolonia,properNoun
malicieux,malicioso,adjective
au moment de,en el acto de,preposition
Socrate,Sócrates,properNoun
Proche-Orient,Cercano Oriente,properNoun
adepte,adepto,adjective
Silésie,Silesia,properNoun
adhérent,afiliado,noun
dissuader,disuadir,verb
Olivia,Olivia,properNoun
Slovaquie,Eslovaquia,properNoun
serveur,servidor,noun
brûlure,quemadura,noun
inquiétant,inquietante,adjective
poste de police,comisaría,noun
alléguer,alegar,verb
République de Salo,República de Salò,properNoun
réfrigérateur,nevera,noun
portion,porción,noun
prudence,prudencia,noun
Îles Andaman,Islas Andamán,properNoun
orgie,orgía,noun
frauduleux,fraudulento,adjective
Uharte-Arakil,Uharte-Arakil,properNoun
transiter,transitar,verb
Vuitton,Vuitton,properNoun
fausseté,falsedad,noun
mot,palabra,noun
Arassus,Arassus,properNoun
colin,merluza,noun
audace,audacia,noun
canalisation,canalización,noun
vingt-cinq,veinticinco,numeral
Yébenes,Yébenes,properNoun
émotionnel,emocional,adjective
Puigcorbé,Puigcorbé,properNoun
mener grand train,vivir a todo tren,verb
tourner à l'émeute,tornar en motín,verb
commencer,comenzar,verb
Zulaika,Zulaika,properNoun
garder,guardar,verb
apparence,parecido,noun
loueur,arrendador,adjective
vampire,vampiro,noun
libéralisation,liberalización,noun
Nokia,Nokia,properNoun
Aldalur,Aldalur,properNoun
responsabilité sociale des entreprises,responsabilidad social empresarial,noun
à coups de,a golpes de,preposition
Taipei,Taipei,properNoun
aplanissement,allanamiento,noun
Île Christmas,Isla de Navidad,properNoun
conventionnel,convencional,adjective
four,horno,noun
nutrition,nutrición,noun
place libérée,plaza librada,noun
péninsule de Taïmyr,Peninsula de Taimir,properNoun
en connaissance de cause,con conocimiento de causa,adverb
Bloomberg,Bloomberg,properNoun
harmoniser,armonizar,verb
dépassement,adelantamiento,noun
José María Barreda,José María Barreda,properNoun
Tecnalia,Tecnalia,properNoun
tentation,tentación,noun
frauder le fisc,defraudar a hacienda,verb
trouver,hallar,verb
spray,espray,noun
être conforme,ser acorde,verb
escorter,escoltar,verb
hors délai,fuera de plazo,subordinatingConjunction
gloire,gloria,noun
Na-Bai,Na-Bai,noun
bannière,bandera,noun
Hawaii,Hawaii,properNoun
Louisiane,Louisiana,properNoun
monter la moutarde au nez,hinchar las narices,verb
asturien,asturiano,adjective
Figueras,Figueras,properNoun
estrade,tablado,noun
motion,moción,noun
Arjona,Arjona,properNoun
saut,salto,noun
hausse,ascenso,noun
Expósito,Expósito,properNoun
pour ainsi dire,por así decirlo,adverb
attentat,atentado,noun
militant,militante,noun
agréable,grato,adjective
aide-architecte,aparejador,noun
fonctionner,funcionar,verb
demande de chéquier,solicitud de talonario,noun
Communauté de Valence,Comunidad Valenciana,properNoun
Arejita,Arejita,properNoun
hier soir,anoche,adverb
Agurne,Agurne,properNoun
les États-Unis,los Estados Unidos,properNoun
tacher,manchar,verb
Guillaume Tell,Guillermo Tell,properNoun
motiver,motivar,verb
cession,cesión,noun
carrefour,cruce,noun
Artur,Artur,properNoun
aujourd'hui,hoy,adverb
étrave,rueda,noun
hémorragie,hemorragia,noun
Public Sénat,Public Sénat,properNoun
Acaz,Acaz,properNoun
sans,sin,preposition
renommé,afamado,adjective
Tourkestan,Turkestan,properNoun
Fabian,Fabian,properNoun
reparaître,reaparecer,verb
polygone industriel,polígono industrial,noun
faire sauter,explosionar,verb
Poitiers,Poitiers,properNoun
pluriel,plural,adjective
mesure,medida,noun
n'importe qui,cualquiera,pronoun
mobile,móvil,adjective
préciser,necesitar,verb
explicité,explicidad,noun
flash,fogonazo,noun
Victor,Victor,properNoun
savoir d'où vient le vent,arrimar al sol que más calienta,verb
de temps en temps,de vez en cuando,adverb
Guadalupe,Guadalupe,properNoun
limiter,limitar,verb
Honduras,Honduras,properNoun
Marini,Marini,properNoun
Mazovie,Mazovia,properNoun
rival,rival,adjective
amender,subsanar,verb
transgression,transgresión,noun
tant que,mientras,subordinatingConjunction
accoupler,aparear,verb
imprimeur,impresor,noun
Aoun,Aoun,properNoun
amputation,amputación,noun
Catherine d'Aragon,Catalina de Aragón,properNoun
balcon,balcón,noun
dévorer,devorar,verb
erreur,errata,noun
condensation,condensación,noun
Tucuman,Tucumán,properNoun
Valéry,Valéry,properNoun
longuement,largamente,adverb
Servicristal,Servicristal,properNoun
députation,diputación,noun
Abiera,Abiera,properNoun
modal,modal,adjective
El Mundo,El Mundo,properNoun
accueillant,acogedor,adjective
valet,criado,noun
dent,diente,noun
birman,birmano,adjective
Jorge Del Castillo,Jorge Del Castillo,properNoun
Pas de Calais,paso Calais,properNoun
hostilité,hostilidad,noun
huître,ostra,noun
Céline,Céline,properNoun
contraire,contrario,adjective
péninsule,península,noun
Avilés,Avilés,properNoun
cash-flow,cash flow,noun
Arnau,Arnau,properNoun
PME,pyme,noun
Marcelino Iglesias Ricou,Marcelino Iglesias Ricou,properNoun
n'importe quel,cualquier,determiner
bonifier,bonificar,verb
vivre,vivir,verb
remake,remake,noun
textuel,textual,adjective
Manuel,Manuel,properNoun
Guéret,Guéret,properNoun
Drucker,Drucker,properNoun
XII,XII,numeral
Ampea,Ampea,noun
prévention,prevención,noun
stagnation,estancación,noun
souffrir,sufrir,verb
plastique,plástico,adjective
coagulation,coagulación,noun
y avoir,hay,verb
Milena,Milena,properNoun
poudre,pólvora,noun
expirer,caducar,verb
Lebaniego,Lebaniego,properNoun
importation,importación,noun
