source,target,POS
tekjuskattur,income tax,noun
tuðra,pouch,noun
ánafna,bequeath,verb
öryggisnæla,safety pin,noun
hrísgrjónagrautur,rice pudding,noun
stoppun,stopping,noun
bleyða,female cat,noun
Frakkland,France,properNoun
kyrkislanga,boa constrictor,noun
fjarskiptafyrirtæki,telecommunications company,noun
að sumu leyti,partly,adverb
óráð,delirium,noun
spægipylsa,salami,noun
lítilmagni,underdog,noun
náttúrulegur,natural,adjective
púðurkerling,Chinese cracker,noun
siðlaus,immoral,adjective
samþykkja,approve,verb
samþykkja,approve,presentParticipleAdjective
aðalritning,main scripture,noun
starf,job,noun
hlaupari,runner,noun
pína,tiny amount,noun
flygsa,flake,noun
kulna,burn out,verb
fræðigrein,discipline,noun
staddur,situated,adjective
gúlpa,gulp,verb
menntamálaráðherra,minister of education,noun
staðna,stagnate,verb
hjartanlegur,hearty,adjective
erfðaréttur,right to succession,noun
kísilflaga,silicon chip,noun
jöfnuður,balance,noun
kvarna,granulate,verb
skammtur,dose,noun
auðkenna,identify,verb
arkitekt,architect,noun
sjósetja,launch,verb
ónáða,disturb,verb
hlutlaus,neutral,adjective
kraftaverk,miracle,noun
ævilangur,lifelong,adjective
bjargarlaus,helpless,adjective
ísrek,drift ice,noun
ylvolgur,lukewarm,adjective
galsi,high spirits,noun
sleitulaus,continuous,adjective
gauragangur,racket,noun
dvali,hibernation,noun
umráð,disposal,noun
Gambía,Gambia,properNoun
í sumar,this summer,adverb
í samræmi við,according to,preposition
grýla,bugbear,noun
háspenna,hgh voltage,noun
erfðabreyttur,genetically modified,adjective
titilblað,title page,noun
skratti,devil,noun
bjór,beer,noun
margþættur,multifold,adjective
hitta,meet,verb
kátur,cheerful,adjective
heimskur,stupid,adjective
ótímabær,premature,adjective
fjarnám,distant/distance learning,noun
áhugi,interest,noun
trúlegur,believable,adjective
aukaatriði,minor point,noun
frjálsmannlegur,permissive,adjective
einkaleyfi,patent,noun
þrekinn,sturdy,adjective
flot,float,noun
áritun,address,noun
lambagras,moss campion,noun
Jerúsalem,Jerusalem,properNoun
augnalok,eyelid,noun
ungverskur,Hungarian,adjective
trúleysingi,atheist,noun
umferðarmerki,traffic sign,noun
móðir,mother,noun
gríðarlegur,enormous,adjective
tillit,consideration,noun
kabarett,cabaret,noun
áheyrandi,listener,noun
tuttugu,twenty,numeral
hneggja,neigh,verb
melur,moth,noun
lífsstíll,lifestyle,noun
hrísla,small tree,noun
liðlegur,helpful,adjective
sveipa,wrap up,verb
tin,tin,noun
jólaleyfi,Christmas holiday,noun
langþráður,long-awaited,adjective
í rauninni,actually,adverb
geirvarta,nipple,noun
garðakornblóm,cornflower,noun
fitla,fiddle,verb
sálast,die,verb
sálast,die,presentParticipleAdjective
klukkan sjö,seven o'clock,adverb
Sikiley,Sicily,properNoun
kjöt,meat,noun
farmur,cargo,noun
áætlunarstaður,destination,noun
spúa,erupt,verb
víggirðing,fortification,noun
dæsa,sigh,verb
skíðalyfta,ski lift,noun
spjald,sign,noun
ensím,enzyme,noun
þolmynd,passive,noun
Keflavík,Keflavík,properNoun
takmarkaða afstæðiskenningin,special relativity,noun
lundur,grove,noun
ályktun,conclusion,noun
meðvitundarlaus,unconscious,adjective
Þormóður,Þormóður,properNoun
dýragarður,zoo,noun
flótti,escape,noun
lénsherra,liege lord,noun
karl,man,noun
iðnaður,industry,noun
afreksmaður,champion,noun
skógarþröstur,redwing,noun
strekkja,pull taut,verb
austsuðaustur,east-southeast,noun
klónun,cloning,noun
klár,ready,adjective
nafnbót,title,noun
útrýma,exterminate,verb
rúmlest,vessel register,noun
krossfesta,crucify,verb
hefti,staple,noun
stjórna,control,verb
söguhetja,hero,noun
mæla,measure,verb
suðurheimskaut,south pole,noun
uppstilling,arrangement,noun
námsmaður,student,noun
metorð,esteem,noun
útburður,eviction,noun
jafnmikill,equivalent,adjective
þveginn,washed,adjective
hvetja,encourage,verb
satín,satin,noun
farbann,travel ban,noun
apamaður,ape man,noun
grýta,fling,verb
þrisvar,thrice,adverb
fiskmarkaður,fish market,noun
vesen,trouble,noun
fölur,pale,adjective
brennisóley,meadow buttercup,noun
gogga,peck,verb
hörkuduglegur,very hard-working,adjective
sönnunargagn,piece of evidence,noun
glaðlyndur,cheerful,adjective
óvirðing,disrespect,noun
tegund,kind,noun
grís,fluke,noun
skart,ornament,noun
ofmetnast,become arrogant,verb
trappa,step,noun
auðvelda,facilitate,verb
Jamaíka,Jamaica,properNoun
logi,flame,noun
annáll,annal,noun
þrælahald,slavery,noun
ófyrirgefanlegur,unforgivable,adjective
þvottasnúra,clothesline,noun
þylja,rattle off,verb
notandi,user,noun
verndardýrlingur,patron saint,noun
ringulreið,chaos,noun
trommuleikari,drummer,noun
sjónvarpsstöð,television station/channel,noun
skruna,scroll,verb
reglusamur,orderly,adjective
laufabrauð,leaf-bread,noun
sitjandi,behind,noun
hrygla,rattle,noun
mölfluga,moth,noun
hringferð,round trip,noun
hnattlíkan,globe,noun
kostulegur,hilarious,adjective
kapp,energy,noun
þrettándi,thirteenth,adjective
rússneskumælandi,Russian-speaking,adjective
reiðileysi,negligence,noun
staðaratviksorð,adverb,noun
skilvirkur,effective,adjective
svefndrukkinn,half-asleep,adjective
hýði,peel,noun
misferli,misconduct,noun
kófdrukkinn,very drunk,adjective
hrúga,heap,noun
uppfinningamaður,inventor,noun
fyrir löngu,a long time ago,adjective
sprunga,crack,noun
hvíla,lie,verb
hvíla,lie,presentParticipleAdjective
flekka,stain,verb
miðnætti,midnight,noun
ákaflega,terribly,adverb
golf,golf,noun
týpískur,typical,adjective
yfirvigt,excess weight,noun
harðræði,hardship,noun
forstöðumaður,director,noun
þreyta,tire,verb
þreyta,tire,presentParticipleAdjective
lagfæra,repair,verb
Portúgali,Portuguese,noun
óðagot,haste,noun
liðsmaður,team member,noun
bylta,heavy fall,noun
framvegis,henceforward,adverb
hásin,Achilles tendon,noun
skuggahlið,shady side,noun
gagnrýnandi,critic,noun
gelgjuskeið,puberty,noun
hveitiklíð,wheat bran,noun
stressaður,stressed,adjective
kolmunni,blue whiting,noun
úrtak,sample,noun
fæði,food,noun
stöðumælir,parking meter,noun
manngerð,character,noun
augnsjúkdómur,eye disease,noun
kuldaskór,well-insulated shoes for use in cold weather,noun
aðildarríki,member country,noun
íhlutur,component,noun
þrumugnýr,thunderclap,noun
graðhestur,stallion,noun
harðskeyttur,rough,adjective
samt sem áður,still,adverb
semja,write,verb
blóðvatn,serum,noun
arfgengur,hereditary,adjective
svo sem,such as,adverb
draga á langinn,prolong,verb
boli,bull,noun
útsendari,emissary,noun
kisa,cat,noun
mjólkurbú,dairy,noun
pjakkur,pointed stick,noun
Þórður,Þórður,properNoun
stillir,regulator,noun
viðhafa,use,verb
viðhafa,use,presentParticipleAdjective
stórstraumur,spring tide,noun
lína,line,noun
gjörgæsludeild,intensive care unit,noun
stallur,manger,noun
batna,improve,verb
sojasósa,soya sauce,noun
uxi,ox,noun
partí,party,noun
mergjaður,powerful,adjective
um leið og,as soon as,subordinatingConjunction
tilkomumikill,spectacular,adjective
hógværð,gentleness,noun
óbeit,antipathy,noun
endanlega,permanently,adverb
klúbbur,club,noun
kökkur,lump,noun
árslok,end of the year,noun
pungur,pouch,noun
vatnsgeymir,water tower,noun
orga,scream,verb
orga,scream,presentParticipleAdjective
rómanskur,Romance,adjective
viss,certain,adjective
angi,sprout,noun
til að mynda,for example,adverb
klaufskur,clumsy,adjective
söðla,saddle,verb
nýár,New Year,noun
aldamót,turn of the century,noun
annar,other,determiner
mikilsháttar,superior,adjective
flana,act rashly,verb
ljósabúnaður,lighting,noun
heimavist,dorm,noun
háðsádeila,satire,noun
flugfreyja,stewardess,noun
sagnakvæði,narrative poem,noun
félagsmaður,member,noun
hamra,hammer,verb
safngripur,museum piece,noun
umdeildur,controversial,adjective
klór,scratching,noun
prófkjör,primary election,noun
næstur,next,adjective
líkþrá,leprosy,noun
upphitun,heating,noun
skiki,strip,noun
sýrustig,acidity,noun
Makedónía,Macedonia,properNoun
mjólkurbíll,milk truck,noun
bóndabær,farm,noun
bráðna,melt,verb
órækt,negligence,noun
samhljómur,harmony,noun
sjöundi,seventh,adjective
sonarsonur,grandson,noun
litarefni,dye,noun
réttmætur,legitimate,adjective
upphringing,telephone call,noun
smáatriði,minor point,noun
skonsa,scone,noun
umsögn,predicate,noun
útsæði,seed potatoes,noun
umsýsla,administration,noun
undirskrift,signature,noun
vara,goods,noun
fræða,instruct,verb
sköpun,creation,noun
margmiðlun,multimedia,noun
afferma,unload,verb
niðurlæging,humiliation,noun
afundinn,grumpy,adjective
kveðskapur,poetry,noun
staðvindur,trade wind,noun
kúvenda,do an about turn,verb
storkur,stork,noun
rembingskoss,smacker,noun
makindalegur,snug,adjective
heilsa,health,noun
megrunarkúr,slimming diet,noun
ríkja,rule,verb
pússa,polish,verb
ilsig,flat foot,noun
skjálfti,shaking,noun
varahjól,spare tyre,noun
heldri,elite,adjective
tónn,tone of voice,noun
æskilegur,preferable,adjective
líffræðingur,biologist,noun
karlafræði,man studies,noun
legsteinn,gravestone,noun
himintungl,celestial bodies,noun
ámæli,reproof,noun
sement,cement,noun
bátur,boat,noun
stundvís,punctual,adjective
hneigð,inclination,noun
lenging,extension,noun
ólga,fermentation,noun
þynna,thin down,verb
list,art,noun
fullnæging,satisfaction,noun
augljóslega,clearly,adverb
tíunda,rehearse,verb
einsöngur,solo,noun
fyrst og fremst,primarily,adverb
átappa,bottle,verb
smár,small,adjective
í því sambandi,in relation to that,adverb
vottur,trace,noun
frymi,protoplasm,noun
statíf,stand,noun
sníða,tailor,verb
sníða,tailor,presentParticipleAdjective
elja,perseverance,noun
einbeittur,focused,adjective
ástúð,affection,noun
kryppa,hump,noun
jörð,ground,noun
augsýnilega,obviously,adverb
skapbráður,hot-tempered,adjective
deigla,melting pot,noun
þarflaus,useless,adjective
margítreka,reiterate,verb
afli,catch,noun
steinsteypa,concrete,noun
kringluleitur,round-faced,adjective
Bandaríkjamaður,American,noun
hemill,brake,noun
bára,wave,noun
þrífótur,tripod,noun
kæfa,suffocate,verb
áframhald,continuation,noun
sérstakur,special,adjective
frétta,hear,verb
hvassyrtur,sharp-spoken,adjective
púður,face powder,noun
kær,dear,adjective
svín,pig,noun
stikla,recap,verb
stjörnuþoka,galaxy,noun
sjóveiki,seasickness,noun
eintal,monologue,noun
oddatala,odd number,noun
traustur,reliable,adjective
tígulegur,majestic,adjective
patti,small boy,noun
lundir,fillet,noun
gullmura,alpine cinquefoil,noun
vísdómur,wisdom,noun
jörð,earth,noun
tölvumús,computer mouse,noun
glaumur,noisy merriment,noun
sótari,chimney sweep,noun
girnd,lust,noun
einhæfur,one-sided,adjective
séra,reverend,noun
detta í það,go and get drunk,verb
kind,sheep,noun
eftirtektarsamur,observant,adjective
þumbast,be stubbornly resistant,verb
mátulegur,fitting,adjective
örvhendur,left-handed,adjective
fang,outstretched arms,noun
pjatla,patch,noun
hryggbrjóta,turn somebody down,verb
óhóflegur,excessive,adjective
afkvæmi,offspring,noun
skammt,short,adverb
vetrardagur,winter's day,noun
fjórfaldur,fourfold,adjective
misindismaður,evil person,noun
byrjandi,beginner,noun
slytti,weakling,noun
kóbolt,cobalt,noun
kynlegur,strange,adjective
selflytja,transport bit by bit,verb
berkelín,berkelium,noun
tannbursti,toothbrush,noun
keltneskur,Celtic,adjective
frátekinn,reserved,adjective
bugðast,wind,verb
spóla,wind,verb
efa,doubt,verb
fletja,flatten,verb
röggsamur,enterprising,adjective
ummæli,comment,noun
héraðsdómur,district court,noun
við sjálfan sig,to himself,adverb
rannsaka,research,verb
þarna,there,adverb
brenna,bonfire,noun
súputeningur,soup cube,noun
vingjarnlega,friendly,adverb
knár,energetic,adjective
rúmfastur,bedridden,adjective
kóf,snowdrift,noun
breiddargráða,degree of latitude,noun
fundarstjóri,chairperson,noun
forngripur,ancient relic,noun
yfirfara,check,verb
kópur,seal pup,noun
íkorni,squirrel,noun
notaður,second-hand,adjective
innanverður,inside,adjective
brennheitur,burning hot,adjective
uppnám,chaos,noun
rafgeymir,car battery,noun
skutla,throw,verb
álykta,conclude,verb
eplakaka,apple pie,noun
ákvarða,determine,verb
heilahimna,meninges,noun
gaddur,hard frost,noun
þeyta,whip,verb
kóteletta,chop,noun
snyrtifræðingur,cosmetologist,noun
miðill,medium,noun
sígildur,classic,adjective
ásókn,demand,noun
plata,record,noun
brúsi,thermos flask,noun
ekkja,widow,noun
heimavinna,homework,noun
strand,stranding,noun
strjúka,escape,verb
múlasni,mule,noun
blíðlyndur,gentle,adjective
fæðingarorlof,maternity leave,noun
þjóta,rush,verb
sjónskekkja,astigmatism,noun
kjör,election,noun
yfirumsjón,supervision,noun
heimsfrægur,world-famous,adjective
eldamennska,cooking,noun
óþarfi,luxury,noun
bryðja,crunch,verb
iðnnám,apprenticeship,noun
bank,knocking,noun
smokkfiskur,squid,noun
tilvísun,reference,noun
skilyrði,condition,noun
ýta,bulldozer,noun
fækkun,reduction,noun
kæling,cooling,noun
viðauki,appendix,noun
rætinn,spiteful,adjective
óvenjulegur,unusual,adjective
angi,small child,noun
strik,line,noun
lífhræddur,afraid for one's life,adjective
vasaklútur,handkerchief,noun
koffort,trunk,noun
engjast,squirm,verb
markverður,important,adjective
hallarvirki,castle fortress,noun
herskár,hawkish,adjective
listamaður,artist,noun
rúllukragi,turtleneck,noun
gengi,exchange rate,noun
byggja upp,structure,verb
jónhvolf,ionosphere,noun
bati,recovery,noun
vergangur,begging,noun
einkennisbúningur,uniform,noun
lágþrýstingur,depression,noun
aðfinnsluverður,objectionable,adjective
blóðmör,blood sausage,noun
einmana,lonely,adjective
matsatriði,matter of opinion,noun
möndull,axis,noun
stytta,statue,noun
ólag,mess,noun
ferli,process,noun
drukkinn,drunk,adjective
samræma,coordinate,verb
vogarafl,leverage,noun
erfðaréttur,inheritance law,noun
óráðinn,unsolved,adjective
fálæti,lack of interest,noun
sötra,slurp,verb
tónlistarskóli,music school,noun
vasaþjófur,pickpocket,noun
jógúrt,yogurt,noun
afmyndaður,misshapen,adjective
umbúðir,packaging,noun
símasamband,telephone connection,noun
yfirhöfuð,generally,adverb
sesín,caesium,noun
ljóshraði,speed of light,noun
óumbreytanlegur,unchangeable,adjective
vögguvísa,cradle song,noun
auðvirðilegur,despicable,adjective
vellíðan,well-being,noun
fóður,lining,noun
trappa,stair,noun
lútur,lye,noun
mætavel,very well,adverb
sposkur,ironic,adjective
tilgreina,name,verb
leitarvél,search engine,noun
milli,between,adverb
vegagerð,road construction,noun
tuddi,bully,noun
varða,cairn,noun
liðaður,curly,adjective
keppa,compete,verb
hneyksla,scandalise,verb
æðarkolla,eider duck,noun
sérhannaður,specially designed/made,adjective
fráhnepptur,unbuttoned,adjective
útsaumur,embroidery,noun
byrði,burden,noun
nauðvörn,self-defence,noun
skáletur,italics,noun
fyrirsögn,headline,noun
grindhvalur,pilot whale,noun
hyggilegur,sensible,adjective
hvatur,quick,adjective
skyndiminni,cache,noun
lánsfé,loan capital,noun
herstjóri,general,noun
rómantík,romanticism,noun
starfsfólk,staff,noun
greni,lair,noun
eldfimur,inflammable,adjective
ofsalega,strikingly,adverb
sýkn,guiltless,adjective
skipuleggja,organise,verb
sviðakjammi,half a singed sheep's head,noun
brögðóttur,cunning,adjective
voteygur,watery-eyed,adjective
doktorsritgerð,dissertation,noun
samviskusamur,conscientious,adjective
heimsmeistari,world champion,noun
vélhjól,motorcycle,noun
aumur,miserable,adjective
stöðugt,steadily,adverb
hlutverk,role,noun
eigulegur,attractive,adjective
svo mikið sem,so much as,subordinatingConjunction
andarnefja,bottle-nosed whale,noun
gegnsær,transparent,adjective
sirkus,circus,noun
piparrót,horse-radish,noun
aðhlynning,care,noun
gjalda,pay,verb
peð,insignificant person,noun
nema,perceive,verb
urtönd,teal,noun
ofríki,tyranny,noun
frumefni,prime matter,noun
lilja,lily,noun
gjaldfrestur,term of payment,noun
blessun,stroke of luck,noun
kaldrifjaður,unscrupulous,adjective
rassvasi,back pocket,noun
neyta,consume,verb
hnéskel,kneecap,noun
norðanátt,north wind,noun
gin,gin,noun
magaverkur,stomach ache,noun
þróunaraðstoð,development aid,noun
ákærður fyrir,accused of,adjective
tilhneiging,trend,noun
léttfættur,light-footed,adjective
sverð,sword,noun
dúkkulísa,paperdoll,noun
gamalmenni,old person,noun
fylling,refill,noun
sameign,joint property,noun
tímarit,magazine,noun
klerkur,clergyman,noun
skrift,writing,noun
aðgreinir,identifier,noun
staðfæra,adapt sth to a locality,verb
krá,pub,noun
nál,needle,noun
risavaxinn,giant,adjective
gefa,give,verb
neðri,low,adjective
málsaðili,party in a dispute,noun
kyrkingslegur,scrubby,adjective
eyðni,AIDS,noun
götuskór,town shoe,noun
gæta,guard,verb
sleði,sled,noun
tryggja,secure,verb
framselja,endorse a bill,verb
nábúi,neighbour,noun
Máritanía,Mauritania,properNoun
óheflaður,uncouth,adjective
þingkosning,parliamentary election,noun
jóskur,Jutlandish,adjective
þjaka,oppress,verb
smælki,small potatoes,noun
letra,write,verb
tíðarfar,weather conditions,noun
dofinn,numb,adjective
guðfræðilegur,theological,adjective
rauðrefur,red fox,noun
hjálmur,helmet,noun
í raun og veru,actually,adverb
vélaverkfræðingur,mechanical engineer,noun
sandreyður,sei whale,noun
illskiljanlegur,intangible,adjective
dögun,dawn,noun
gríðarlega,enormously,adverb
auka,increase,verb
undanhald,retreat,noun
barmur,bosom,noun
umsvifalaust,promptly,adverb
kænn,clever,adjective
hártogun,quibble,noun
útblástur,exhaust,noun
Arnviður,Arnviður,properNoun
mussa,smock,noun
leigutaki,charterer,noun
Asía,Asia,properNoun
orðagjálfur,hot air,noun
landsfrægur,known across the country,adjective
reiðarslag,hard blow,noun
kyrrseta,siting still,noun
renna,slide,verb
lævís,crafty,adjective
galeiða,galley,noun
